Year,Semester,Region,Country,Disease,Animal category,Species,Vaccine type,Number of vaccinated
2016,Jan-Jun 2016,Africa,Angola,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Argentina,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,5777769
2016,Jan-Jun 2016,Americas,Argentina,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,39633717
2016,Jan-Jun 2016,Asia,Armenia,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Armenia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Austria,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Azerbaijan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,2438928
2016,Jan-Jun 2016,Asia,Azerbaijan,"Anthrax",Domestic,"Cattle",-,2618894
2016,Jan-Jun 2016,Asia,Azerbaijan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,3956809
2016,Jan-Jun 2016,Asia,Bahrain,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,825
2016,Jan-Jun 2016,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,4018
2016,Jan-Jun 2016,Asia,Bangladesh,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Bangladesh,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Bangladesh,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Belarus,"Rabies virus (Inf. with)",Domestic,"Cattle",-,3993
2016,Jan-Jun 2016,Europe,Belarus,"Anthrax",Domestic,"Cattle",-,130197
2016,Jan-Jun 2016,Europe,Belarus,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,630518
2016,Jan-Jun 2016,Europe,Belarus,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,811040
2016,Jan-Jun 2016,Europe,Belarus,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,926367
2016,Jan-Jun 2016,Europe,Belgium,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Belgium,"Q fever",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Benin,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Benin,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Bolivia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,6485948
2016,Jan-Jun 2016,Europe,Bosnia and Herzegovina,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Botswana,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Botswana,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Brazil,"Rabies virus (Inf. with)",Domestic,"Cattle",-,7140441
2016,Jan-Jun 2016,Americas,Brazil,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,7414506
2016,Jan-Jun 2016,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,166561103
2016,Jan-Jun 2016,Europe,Bulgaria,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,1231582
2016,Jan-Jun 2016,Europe,Bulgaria,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Burkina Faso,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,356285
2016,Jan-Jun 2016,Africa,Burkina Faso,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,357746
2016,Jan-Jun 2016,Africa,Burkina Faso,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Burundi,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Burundi,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Cameroon,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Cameroon,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Cameroon,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Canada,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Central African (Rep.),"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Chad,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Chad,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Chad,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Chile,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,69
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Brucella suis (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,China (People's Rep. of),"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Colombia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,465938
2016,Jan-Jun 2016,Americas,Colombia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1239336
2016,Jan-Jun 2016,Americas,Colombia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,14644477
2016,Jan-Jun 2016,Americas,Costa Rica,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,51200
2016,Jan-Jun 2016,Americas,Costa Rica,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Croatia,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Croatia,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Croatia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Czech Republic,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Czech Republic,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Dominican (Rep.),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,39336
2016,Jan-Jun 2016,Americas,Ecuador,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,4351713
2016,Jan-Jun 2016,Africa,Egypt,"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,3814
2016,Jan-Jun 2016,Africa,Egypt,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,140643
2016,Jan-Jun 2016,Africa,Egypt,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,855114
2016,Jan-Jun 2016,Africa,Egypt,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,1437030
2016,Jan-Jun 2016,Africa,Egypt,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1791508
2016,Jan-Jun 2016,Europe,Estonia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,12239
2016,Jan-Jun 2016,Africa,Eswatini,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,12603
2016,Jan-Jun 2016,Africa,Eswatini,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Ethiopia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,5996
2016,Jan-Jun 2016,Europe,France,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,4975450
2016,Jan-Jun 2016,Europe,France,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,French Guiana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,5547
2016,Jan-Jun 2016,Africa,Gabon,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Georgia,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Georgia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Georgia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Ghana,"Anthrax",Domestic,"Cattle",-,15810
2016,Jan-Jun 2016,Africa,Ghana,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,26200
2016,Jan-Jun 2016,Europe,Greece,"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Guatemala,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Africa,Guinea,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,9788
2016,Jan-Jun 2016,Africa,Guinea,"Anthrax",Domestic,"Cattle",-,11302
2016,Jan-Jun 2016,Africa,Guinea-Bissau,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Guyana,"Heartwater",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Guyana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Americas,Haiti,"Anthrax",Domestic,"Cattle",-,567000
2016,Jan-Jun 2016,Americas,Honduras,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1500
2016,Jan-Jun 2016,Europe,Hungary,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Europe,Hungary,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,India,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,130877
2016,Jan-Jun 2016,Asia,India,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,India,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,India,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,India,"Peste des petits ruminants virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,India,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Indonesia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,2541
2016,Jan-Jun 2016,Asia,Indonesia,"Anthrax",Domestic,"Cattle",-,17976
2016,Jan-Jun 2016,Asia,Iran,"Rabies virus (Inf. with)",Domestic,"Cattle",-,1013
2016,Jan-Jun 2016,Asia,Iran,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,175263
2016,Jan-Jun 2016,Asia,Iran,"Anthrax",Domestic,"Cattle",-,720108
2016,Jan-Jun 2016,Asia,Iran,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,5119912
2016,Jan-Jun 2016,Asia,Iran,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,12304939
2016,Jan-Jun 2016,Asia,Iraq,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,1735
2016,Jan-Jun 2016,Asia,Iraq,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,40919
2016,Jan-Jun 2016,Asia,Iraq,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1321512
2016,Jan-Jun 2016,Europe,Ireland,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Israel,"Anthrax",Domestic,"Cattle",-,3898
2016,Jan-Jun 2016,Asia,Israel,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,342306
2016,Jan-Jun 2016,Asia,Israel,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Japan,"Anthrax",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Japan,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Japan,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2016,Jan-Jun 2016,Asia,Jordan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,1072
2016,Jan-Jun 2016,Asia,Jordan,"Anthrax",Domestic,"Cattle",-,8026
2016,Jan-Jun 2016,Asia,Jordan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,46690
2016,Jan-Jun 2016,Asia,Kazakhstan,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,3800
2016,Jan-Jun 2016,Asia,Kazakhstan,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,8050
2016,Jan-Jun 2016,Asia,Kazakhstan,"Rabies virus (Inf. with)",Domestic,"Cattle",-,468998
2016,Jan-Jun 2016,Asia,Kazakhstan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,1193344
2016,Jan-Jun 2016,Asia,Kazakhstan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,3262274
2016,Jan-Jun 2016,Asia,Kazakhstan,"Anthrax",Domestic,"Cattle",-,4895571
2016,Jan-Jun 2016,Africa,Kenya,"Rabies virus (Inf. with)",Domestic,"Cattle",-,1500
2016,Jan-Jun 2016,Africa,Kenya,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,250912
2016,Jan-Jun 2016,Africa,Kenya,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,447820
