Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
203099,Influenza - Avian,;H9N2 LPAI;,22.396428,114.109497,Hong Kong,"Hong Kong, SAR",Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
201965,Influenza - Avian,;H9N2 LPAI;,29.022,29.45178,Al Jizah (giza),Egypt,Africa,2012-10-01T00:00:00Z,2012-10-01T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
201689,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2013-01-02T00:00:00Z,2013-01-02T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
203940,Influenza - Avian,;H9N2 LPAI;,30.267443,120.152791999,Zhejiang,China,Asia,2013-04-01T00:00:00Z,2013-04-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203736,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2011-12-01T00:00:00Z,2011-12-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203728,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2011-12-01T00:00:00Z,2011-12-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203718,Influenza - Avian,;H9N2 LPAI;,28.112449,112.98380999,Hunan,China,Asia,2011-11-01T00:00:00Z,2011-11-01T00:00:00Z,"Wild,Unspecified bird,",International reference laboratory,,,Confirmed
203607,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203604,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203587,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203554,Influenza - Avian,;H9N2 LPAI;,36.66853,119.295143999,Shandong,China,Asia,2011-03-27T00:00:00Z,2011-03-27T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203541,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Wild,Duck,",International reference laboratory,,,Confirmed
203538,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Wild,Duck,",International reference laboratory,,,Confirmed
203395,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203350,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203312,Influenza - Avian,;H9N2 LPAI;,20.017378,110.349228999,Hainan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203205,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
166054,Influenza - Avian,;H5N1 HPAI;,31.048825,31.528706,Meet Salseel ,Egypt,Africa,2011-11-10T00:00:00Z,2011-11-24T00:00:00Z,,National authorities,1,,Confirmed
202532,Influenza - Avian,;H9N2 LPAI;,24.143979,90.406929,Dhaka,Bangladesh,Asia,2013-02-14T00:00:00Z,2013-02-14T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
202707,Influenza - Avian,;H9N2 LPAI;,34.40002,58.42474,Khorasan,Iran  (Islamic Republic of),Asia,2011-03-04T00:00:00Z,2011-03-04T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
202417,Influenza - Avian,;H9N2 LPAI;,10.71362,106.12512,Long An,Viet Nam,Asia,2014-07-12T00:00:00Z,2014-07-12T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
200356,Influenza - Avian,;H5N1 HPAI;,31.343396,31.681092,Adalia,Egypt,Africa,2015-02-08T00:00:00Z,2015-02-10T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
201999,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-03-25T00:00:00Z,2012-03-25T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
203966,Influenza - Avian,;H9N2 LPAI;,36.66853,117.020358999,Shandong,China,Asia,2013-04-08T00:00:00Z,2013-04-08T00:00:00Z,"Wild,Duck,",International reference laboratory,,,Confirmed
203814,Influenza - Avian,;H9N2 LPAI;,36.059561,103.826447,Gansu,China,Asia,2012-03-24T00:00:00Z,2012-03-24T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203785,Influenza - Avian,;H9N2 LPAI;,28.112449,112.98380999,Hunan,China,Asia,2012-03-01T00:00:00Z,2012-03-01T00:00:00Z,"Wild,Unspecified bird,",International reference laboratory,,,Confirmed
203746,Influenza - Avian,;H9N2 LPAI;,28.112449,112.98380999,Hunan,China,Asia,2011-12-03T00:00:00Z,2011-12-03T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203654,Influenza - Avian,;H9N2 LPAI;,38.4713179999,106.258753999,Ningxia,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203641,Influenza - Avian,;H9N2 LPAI;,38.4713179999,106.258753999,Ningxia,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203636,Influenza - Avian,;H9N2 LPAI;,26.598194,106.70740999,Guizhou,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203627,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203580,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203574,Influenza - Avian,;H9N2 LPAI;,30.267443,120.152791999,Zhejiang,China,Asia,2011-06-01T00:00:00Z,2011-06-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203519,Influenza - Avian,;H9N2 LPAI;,37.873532,112.562398,Shanxi,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203373,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203328,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203319,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203289,Influenza - Avian,;H9N2 LPAI;,26.598194,106.70740999,Guizhou,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203220,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203188,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203123,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
184345,Influenza - Avian,;H5N1 HPAI;,-3.294057,104.377175,PRABUMULIH TIMUR,Indonesia,Asia,2014-02-10T00:00:00Z,2014-02-10T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
202474,Influenza - Avian,;H5N8 HPAI;,36.596626,127.531156,Kimje,Republic of Korea,Asia,2015-04-06T00:00:00Z,2015-05-05T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
202020,Influenza - Avian,;H9N2 LPAI;,30.731392,29.792699,Alexandria,Egypt,Africa,2011-05-05T00:00:00Z,2015-04-15T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
198588,Influenza - Avian,;H5N1 HPAI;,29.021996,29.451783,El shekh Zaed,Egypt,Africa,2014-12-21T00:00:00Z,2015-01-01T00:00:00Z,,National authorities,1,,Confirmed
166400,Influenza - Avian,;H5N1 HPAI;,31.048825,31.528706,Elslam,Egypt,Africa,2011-12-20T00:00:00Z,2011-12-21T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
163484,Influenza - Avian,;H5N1 HPAI;,31.343396,31.681092,El Kabanya,Egypt,Africa,2011-06-13T00:00:00Z,2011-06-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
158384,Influenza - Avian,;H5N1 HPAI;,29.30321,30.571836,Sanhour El qeblia,Egypt,Africa,2011-01-26T00:00:00Z,2011-01-27T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
203100,Influenza - Avian,;H9N2 LPAI;,22.396428,114.109497,Hong Kong,"Hong Kong, SAR",Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
202003,Influenza - Avian,;H9N2 LPAI;,30.64961,31.7722,Sharqiyah,Egypt,Africa,2012-04-03T00:00:00Z,2012-04-03T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
202000,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-03-25T00:00:00Z,2012-03-25T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
201983,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-01-17T00:00:00Z,2012-01-17T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
203852,Influenza - Avian,;H9N2 LPAI;,43.584005,126.220533,Jilin Sheng,China,Asia,2012-11-21T00:00:00Z,2012-11-21T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203817,Influenza - Avian,;H9N2 LPAI;,36.66853,117.020358999,Shandong,China,Asia,2012-04-21T00:00:00Z,2012-04-21T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203793,Influenza - Avian,;H9N2 LPAI;,28.112449,112.98380999,Hunan,China,Asia,2012-03-01T00:00:00Z,2012-03-01T00:00:00Z,"Wild,Unspecified bird,",International reference laboratory,,,Confirmed
203719,Influenza - Avian,;H9N2 LPAI;,28.112449,112.98380999,Hunan,China,Asia,2011-11-01T00:00:00Z,2011-11-01T00:00:00Z,"Wild,Unspecified bird,",International reference laboratory,,,Confirmed
203704,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2011-11-01T00:00:00Z,2011-11-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203666,Influenza - Avian,;H9N2 LPAI;,29.56301,106.551557,Chongqing,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203644,Influenza - Avian,;H9N2 LPAI;,38.4713179999,106.258753999,Ningxia,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203616,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203412,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203335,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203275,Influenza - Avian,;H9N2 LPAI;,29.56301,106.551557,Chongqing,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203199,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203129,Influenza - Avian,;H9N2 LPAI;,25.920724,117.920212,Fujian Sheng,China,Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
163234,Influenza - Avian,;H5N1 HPAI;,30.47328,30.974925,Ashmoun,Egypt,Africa,2011-05-31T00:00:00Z,2011-06-15T00:00:00Z,,National authorities,1,,Confirmed
161816,Influenza - Avian,;H5N1 HPAI;,30.731392,29.792699,Al Iskandariyah (alex.),Egypt,Africa,2011-03-09T00:00:00Z,2011-04-06T00:00:00Z,,National authorities,1,,Confirmed
202547,Influenza - Avian,;H9N2 LPAI;,24.143979,90.406929,Dhaka,Bangladesh,Asia,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
202504,Influenza - Avian,;H9N2 LPAI;,24.143979,90.406929,Dhaka,Bangladesh,Asia,2011-06-30T00:00:00Z,2011-06-30T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
207470,Influenza - Avian,;H5N1 HPAI;,5.037709,6.814513,Rivers,Nigeria,Africa,2015-09-20T00:00:00Z,2015-09-20T00:00:00Z,"Domestic,Unspecified bird,",FAO Field Officer,,,Confirmed
202410,Influenza - Avian,;H9N2 LPAI;,21.1397,105.84772,Ha Noi City,Viet Nam,Asia,2012-04-19T00:00:00Z,2012-04-19T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
198601,Influenza - Avian,;H5N1 HPAI;,28.206684,30.915177,Samaloot District,Egypt,Africa,2014-12-13T00:00:00Z,2014-12-17T00:00:00Z,,National authorities,1,,Confirmed
158375,Influenza - Avian,;H5N1 HPAI;,31.048825,31.528706,El Ahmadia,Egypt,Africa,2011-01-26T00:00:00Z,2011-01-27T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
182274,Influenza - Avian,;H7N9 LPAI;,23.012124,113.122101,"Chancheng District, Foshan City",China,Asia,2014-01-12T00:00:00Z,2014-01-16T00:00:00Z,,National authorities,1,,Confirmed
182085,Influenza - Avian,;H7N1 LPAI;,-32.61277,25.316388,"LPAI_2013H7N1_001, Blue Crane Route",South Africa,Africa,2013-10-20T00:00:00Z,2013-12-24T00:00:00Z,"Domestic,ostrich,",WOAH (former OIE),,,Confirmed
203091,Influenza - Avian,;H9N2 LPAI;,22.396428,114.109497,Hong Kong,"Hong Kong, SAR",Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
202009,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-05-26T00:00:00Z,2012-05-26T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
202001,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-04-02T00:00:00Z,2012-04-02T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
203915,Influenza - Avian,;H9N2 LPAI;,32.061707,118.763232,Jiangsu,China,Asia,2013-01-23T00:00:00Z,2013-01-23T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203856,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2012-12-01T00:00:00Z,2012-12-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203847,Influenza - Avian,;H9N2 LPAI;,36.66853,117.020358999,Shandong,China,Asia,2012-11-12T00:00:00Z,2012-11-12T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203629,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203590,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203571,Influenza - Avian,;H9N2 LPAI;,32.061707,118.763232,Jiangsu,China,Asia,2011-05-11T00:00:00Z,2011-05-11T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203517,Influenza - Avian,;H9N2 LPAI;,37.873532,112.562398,Shanxi,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203499,Influenza - Avian,;H9N2 LPAI;,37.873532,112.562398,Shanxi,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203491,Influenza - Avian,;H9N2 LPAI;,36.66853,119.295143999,Shandong,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203366,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203327,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203320,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203280,Influenza - Avian,;H9N2 LPAI;,29.56301,106.551557,Chongqing,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203224,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203117,Influenza - Avian,;H9N2 LPAI;,30.267443,120.152791999,Zhejiang,China,Asia,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
175080,Influenza - Avian,;H5N1 HPAI;,30.47328,30.974925,Bagoor,Egypt,Africa,2013-03-03T00:00:00Z,2013-03-12T00:00:00Z,,FAO Field Officer,1,,Confirmed
161855,Influenza - Avian,;H5N1 HPAI;,30.671095,30.347881,Al Buhayrah (behera),Egypt,Africa,2011-03-14T00:00:00Z,2011-04-11T00:00:00Z,,National authorities,1,1,Confirmed
169800,Influenza - Avian,;H5N1 HPAI;,25.679272,32.696534,Qina,Egypt,Africa,2012-03-15T00:00:00Z,2012-03-16T00:00:00Z,"Domestic,chicken,Domestic,turkey,Domestic,duck,",National authorities,,,Confirmed
182134,Influenza - Avian,;H7N9 LPAI;,23.043089,113.1427,"Nanhai District, Foshan City",China,Asia,2013-12-31T00:00:00Z,2014-01-08T00:00:00Z,,National authorities,1,,Confirmed
203758,Influenza - Avian,;H9N2 LPAI;,22.396428,114.109497,Hong Kong,"Hong Kong, SAR",Asia,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
201996,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2012-03-12T00:00:00Z,2012-03-12T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
201680,Influenza - Avian,;H9N2 LPAI;,29.96499,31.5699,Al Qahirah (cairo),Egypt,Africa,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z,"Domestic,chicken,",International reference laboratory,,,Confirmed
203805,Influenza - Avian,;H9N2 LPAI;,36.66853,117.020358999,Shandong,China,Asia,2012-03-21T00:00:00Z,2012-03-21T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203783,Influenza - Avian,;H9N2 LPAI;,23.132191,113.266530999,Guangdong,China,Asia,2012-03-01T00:00:00Z,2012-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203623,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-07-01T00:00:00Z,2011-07-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203537,Influenza - Avian,;H9N2 LPAI;,37.873532,112.562398,Shanxi,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203501,Influenza - Avian,;H9N2 LPAI;,37.873532,112.562398,Shanxi,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203384,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203346,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203339,Influenza - Avian,;H9N2 LPAI;,34.765515,113.753602,Henan,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203281,Influenza - Avian,;H9N2 LPAI;,29.56301,106.551557,Chongqing,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203210,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
203198,Influenza - Avian,;H9N2 LPAI;,31.861184,117.28492299,Anhui,China,Asia,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
