Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
278284,Rabies,,1.485881,109.922533,NO 45,Malaysia,Asia,2020-08-15T00:00:00Z,2020-09-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
274993,Rabies,,1.61,109.72,No 31,Malaysia,Asia,2020-05-20T00:00:00Z,2020-06-29T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
274295,Rabies,,1.65,109.72,No 22,Malaysia,Asia,2020-05-29T00:00:00Z,2020-06-17T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
272966,Rabies,,1.639744,109.740881,Lorong 9,Malaysia,Asia,2020-05-27T00:00:00Z,2020-05-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
320548,Rabies,,1.6575,109.7279,KPG JANGKAR,Malaysia,Asia,2022-04-12T00:00:00Z,2022-04-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
288658,Rabies,,1.667222,109.795555,LORONG 1,Malaysia,Asia,2021-01-27T00:00:00Z,2021-02-07T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
274991,Rabies,,1.61,109.72,Kampung Pasir Tengah,Malaysia,Asia,2020-05-17T00:00:00Z,2020-06-29T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
243618,Rabies,,2.17,111.636662,Wet Market Bintangor,Malaysia,Asia,2018-11-07T00:00:00Z,2018-12-07T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
243617,Rabies,,2.169887,111.636748,Wet Market Bintangor,Malaysia,Asia,2018-11-07T00:00:00Z,2018-12-07T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
308067,Rabies,,2.14368,111.72965,SUNGAI TULAI MERADONG,Malaysia,Asia,2021-11-07T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
312245,Rabies,,2.154628,111.752914,SUNGAI TULAI 96500 BINTANGOR,Malaysia,Asia,2022-01-06T00:00:00Z,2022-01-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
