Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
367918,African swine fever,,56.80224,21.74989,OB_128209 - TURLAVAS PARISH,Latvia,Europe,2023-11-22T00:00:00Z,2023-11-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
264780,African swine fever,,56.8181,21.8181,Turlavas,Latvia,Europe,2020-01-08T00:00:00Z,2020-01-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
234475,African swine fever,,56.9142,22.2192,Varmes  parish ,Latvia,Europe,2018-02-16T00:00:00Z,2018-02-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
285233,African swine fever,,56.827652,22.042305,Skrundas parish,Latvia,Europe,2020-12-16T00:00:00Z,2020-12-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
235960,African swine fever,,56.9894,22.2106,Rendas parish ,Latvia,Europe,2018-04-10T00:00:00Z,2018-04-19T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
320887,African swine fever,,56.900326,21.828117,Kurmales parish,Latvia,Europe,2022-04-27T00:00:00Z,2022-05-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
315597,African swine fever,,56.895,21.831,Kurm les parish,Latvia,Europe,2022-03-11T00:00:00Z,2022-03-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
312890,African swine fever,,56.899,21.51,Gudenieku parish,Latvia,Europe,2022-02-02T00:00:00Z,2022-02-08T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299254,African swine fever,,56.805912,22.173579,Kaunatas parish,Latvia,Europe,2021-07-19T00:00:00Z,2021-07-27T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
286178,African swine fever,,56.808517,22.074449,Skrundas parish,Latvia,Europe,2021-01-06T00:00:00Z,2021-01-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
285673,African swine fever,,56.804453,21.857246,Turlavas parish,Latvia,Europe,2020-12-23T00:00:00Z,2020-12-30T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
309410,African swine fever,,56.82299,21.856098,Turlavas parish,Latvia,Europe,2021-12-15T00:00:00Z,2021-12-21T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293437,African swine fever,,56.972,21.721,edoles parish,Latvia,Europe,2021-04-14T00:00:00Z,2021-04-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
267892,African swine fever,,56.8131,21.7561,Turlavas parish,Latvia,Europe,2020-03-06T00:00:00Z,2020-03-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
262295,African swine fever,,56.5767,21.8464,Nikraces,Latvia,Europe,2019-10-24T00:00:00Z,2019-10-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245413,African swine fever,,56.9214,22.1794,Rumbas,Latvia,Europe,2019-01-09T00:00:00Z,2019-01-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
236117,African swine fever,,56.9669,22.3503,Kabiles parish,Latvia,Europe,2018-04-16T00:00:00Z,2018-04-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
233324,African swine fever,,56.9636,22.2817,	Kabiles parish,Latvia,Europe,2018-01-03T00:00:00Z,2018-01-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
285234,African swine fever,,56.82316,22.040118,Skrundas parish,Latvia,Europe,2020-12-16T00:00:00Z,2020-12-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
262973,African swine fever,,56.5342,21.8853,Nikraces,Latvia,Europe,2019-11-27T00:00:00Z,2019-12-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
233329,African swine fever,,57.0736,22.1747,Rendas parish,Latvia,Europe,2018-01-03T00:00:00Z,2018-01-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
285230,African swine fever,,56.97325,21.66616,Alsungas parish,Latvia,Europe,2020-12-15T00:00:00Z,2020-12-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
253195,African swine fever,,56.5161,21.9397,Nikraces parish,Latvia,Europe,2019-05-10T00:00:00Z,2019-05-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
234030,African swine fever,,56.8411,22.0758,Varmes parish,Latvia,Europe,2018-02-01T00:00:00Z,2018-02-09T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
334412,African swine fever,,56.76,21.956,Ranku parish,Latvia,Europe,2022-10-26T00:00:00Z,2022-11-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
332210,African swine fever,,57.0257,21.822,Padures parish,Latvia,Europe,2022-09-20T00:00:00Z,2022-09-27T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
327169,African swine fever,,56.94563,21.84953,Kurm les parish,Latvia,Europe,2022-07-15T00:00:00Z,2022-07-19T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
319683,African swine fever,,56.707149,21.951752,Rudbarzu parish,Latvia,Europe,2022-04-13T00:00:00Z,2022-04-19T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293434,African swine fever,,56.962,21.716,edoles parish,Latvia,Europe,2021-04-14T00:00:00Z,2021-04-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
247059,African swine fever,,56.8331,22.1581,Varmes,Latvia,Europe,2019-01-30T00:00:00Z,2019-02-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245275,African swine fever,,56.8267,21.9447,Snepeles,Latvia,Europe,2019-01-04T00:00:00Z,2019-01-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
327786,African swine fever,,57.077505,21.713904, doles parish,Latvia,Europe,2022-07-19T00:00:00Z,2022-07-26T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
275595,African swine fever,,56.801478,21.838889,Turlavas parish,Latvia,Europe,2020-06-29T00:00:00Z,2020-07-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
235406,African swine fever,,56.9547,22.4456,Kabiles parish,Latvia,Europe,2018-03-23T00:00:00Z,2018-03-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
