Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
187071,Peste des petits ruminants,,40.03,113.6,"Farm, Datong",China,Asia,2014-06-07T00:00:00Z,2014-06-17T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184196,Peste des petits ruminants,,36.32,112.89,"Changzhi, Tunliu",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
185152,Peste des petits ruminants,,39.32,112.43,Shuozhou,China,Asia,2014-04-23T00:00:00Z,2014-05-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
185104,Peste des petits ruminants,,39.99,112.47,Shuozhou,China,Asia,2014-04-14T00:00:00Z,2014-05-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
185133,Peste des petits ruminants,,35.14,110.77,Yuncheng,China,Asia,2014-04-19T00:00:00Z,2014-05-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184113,Peste des petits ruminants,,35.6,110.71,"Fanjia village, Hejin, Yuncheng",China,Asia,2014-03-28T00:00:00Z,2014-04-02T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184584,Peste des petits ruminants,,35.29,111.67,"Yuanqu, Yuncheng",China,Asia,2014-04-05T00:00:00Z,2014-04-22T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
187070,Peste des petits ruminants,,31.63,105.17,"Farm, Zitong, Mianyang",China,Asia,2014-06-06T00:00:00Z,2014-06-17T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184109,Peste des petits ruminants,,30.41,104.55,"Tonghe village, Jianyang, Ziyang",China,Asia,2014-03-27T00:00:00Z,2014-04-02T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
288099,Peste des petits ruminants,,42.19,88.14,Shuo County,China,Asia,,2021-02-04T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
288101,Peste des petits ruminants,,42.98,93.8,Baishanquan Highway Checkpoint in Hami City,China,Asia,,2021-01-30T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
288098,Peste des petits ruminants,,42.98,93.8,Hami city,China,Asia,,2021-01-29T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
288100,Peste des petits ruminants,,42.98,93.8,Hami city,China,Asia,,2021-01-30T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
286990,Peste des petits ruminants,,42.989113,93.802604,Hami,China,Asia,,2021-01-19T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
286388,Peste des petits ruminants,,42.989113,93.802604,Hami,China,Asia,,2021-01-07T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
278689,Peste des petits ruminants,,42.8193,93.5151,Hami City,China,Asia,,2020-09-20T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
276025,Peste des petits ruminants,,44.8539,82.0514,Bole City,China,Asia,,2020-07-01T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
291087,Peste des petits ruminants,,42.2686653,86.8640771,Hoxoud County,China,Asia,,2021-03-10T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
288892,Peste des petits ruminants,,38.64,88.88,Ruoqiang County,China,Asia,,2021-02-18T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
286989,Peste des petits ruminants,,41.80643643,83.77313785,"Kuqa City, Aksu Prefecture",China,Asia,,2021-01-22T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
291090,Peste des petits ruminants,,41.81,83.83,Aksu prefecture,China,Asia,,2021-03-12T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
185331,Peste des petits ruminants,,43.79,82.5,"Farm, Nileke, Yili",China,Asia,2014-05-09T00:00:00Z,2014-05-19T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
289356,Peste des petits ruminants,,29.65,90.98,Nyêmo County,China,Asia,,2021-02-20T00:00:00Z,"Wild,Bharal,",National authorities,,,Confirmed
129147,Peste des petits ruminants,,33.2415,88.3258,Gacuo,China,Asia,2008-06-18T00:00:00Z,2008-07-11T00:00:00Z,"Domestic,Goats,",WOAH (former OIE),,,Confirmed
129154,Peste des petits ruminants,,32.96,80.41,Lonmenka,China,Asia,2007-07-20T00:00:00Z,2007-07-27T00:00:00Z,"Domestic,Goats,",WOAH (former OIE),,,Confirmed
372466,Peste des petits ruminants,,32.6326,80.1885,"Ritu County, Ngari Prefecture, Tibet Autonomous Region",China,Asia,2024-02-04T00:00:00Z,2024-02-08T00:00:00Z,"Wild,Bharal,Wild,Argali (Ovis ammon),",WOAH (former OIE),,,Confirmed
129156,Peste des petits ruminants,,31.52,79.51,"Touolin, Sarang and Xiangzi",China,Asia,2007-08-23T00:00:00Z,2007-08-24T00:00:00Z,"Domestic,Goats,",WOAH (former OIE),,,Confirmed
129155,Peste des petits ruminants,,32.52,82.45,Qiangmai & qiangdui,China,Asia,2007-08-01T00:00:00Z,2007-08-16T00:00:00Z,"Domestic,Goats,",WOAH (former OIE),,,Confirmed
127744,Peste des petits ruminants,,33.349833,83.7493824,Xianqian (Gaize Prefecture),China,Asia,2007-09-10T00:00:00Z,2007-09-13T00:00:00Z,"Domestic,Goats,",WOAH (former OIE),,,Confirmed
378751,Peste des petits ruminants,,32.63266,80.18854,OB_134357 - NGARI,China,Asia,2024-03-01T00:00:00Z,2024-05-14T00:00:00Z,"Wild,Argali (Ovis ammon),Wild,Bharal,",WOAH (former OIE),,,Confirmed
